uid,n_interactions,n_questions,n_kcs,accuracy_total,repeat_rate,first_accuracy,repeat_accuracy,repeat_gain,sequence_duration_days,activity_bucket,cohort,x_pca,y_pca,x_view,y_view,projection_method
3348,280,230,128,0.560714,0.15,0.579832,0.452381,-0.127451,313.643495,media,mixed_profile,-2.9848419760654434,2.2620084434305396,-2.9848419760654434,2.2620084434305396,pca
3349,333,228,142,0.591592,0.156156,0.594306,0.576923,-0.017383,286.249468,alta,mixed_profile,-2.0545333764156233,1.7578976405443796,-2.0545333764156233,1.7578976405443796,pca
3350,372,307,149,0.693548,0.115591,0.702128,0.627907,-0.074221,292.494444,alta,mixed_profile,-0.8510641749169584,1.4347207141112395,-0.8510641749169584,1.4347207141112395,pca
3351,300,253,119,0.84,0.11,0.835206,0.878788,0.043582,247.162326,media,mixed_profile,-0.4472651479544842,-1.5808611595824429,-0.4472651479544842,-1.5808611595824429,pca
3368,259,239,121,0.656371,0.07722,0.656904,0.65,-0.006904,183.103819,baja,mixed_profile,-2.7139686130474114,-0.25174642569247135,-2.7139686130474114,-0.25174642569247135,pca
3369,262,237,126,0.641221,0.080153,0.639004,0.666667,0.027663,276.763021,baja,mixed_profile,-2.3450015004106906,0.282632708377032,-2.3450015004106906,0.282632708377032,pca
3372,569,446,190,0.878735,0.133568,0.872211,0.921053,0.048842,315.731227,muy alta,high_accuracy_low_repeat,3.375658482982258,1.1175538746166662,3.375658482982258,1.1175538746166662,pca
3373,574,472,193,0.754355,0.12892,0.746,0.810811,0.064811,285.300891,muy alta,mixed_profile,2.4536583547837942,2.222412328967328,2.4536583547837942,2.222412328967328,pca
3377,234,181,122,0.384615,0.132479,0.394089,0.322581,-0.071508,275.473125,baja,mixed_profile,-5.053036299270449,3.008154989913159,-5.053036299270449,3.008154989913159,pca
3385,520,388,181,0.840385,0.15,0.830317,0.897436,0.067119,330.823218,muy alta,mixed_profile,2.5820097131002604,1.039163798633533,2.5820097131002604,1.039163798633533,pca
3386,238,209,126,0.756303,0.121849,0.741627,0.862069,0.120442,321.939757,baja,mixed_profile,-1.0218752146747656,-0.9876892282090061,-1.0218752146747656,-0.9876892282090061,pca
3409,548,453,182,0.812044,0.158759,0.819957,0.770115,-0.049842,326.625509,muy alta,mixed_profile,2.504878591617906,2.185036105103632,2.504878591617906,2.185036105103632,pca
3410,329,300,168,0.942249,0.085106,0.943522,0.928571,-0.01495,334.627662,media,high_accuracy_low_repeat,1.4956341728143032,-1.0477090706671341,1.4956341728143032,-1.0477090706671341,pca
3416,512,449,205,0.894531,0.105469,0.899563,0.851852,-0.047711,334.098391,muy alta,high_accuracy_low_repeat,3.157035138137315,1.3579240599907731,3.157035138137315,1.3579240599907731,pca
3423,537,421,198,0.865922,0.121043,0.868644,0.846154,-0.02249,319.360694,muy alta,high_accuracy_low_repeat,2.8720738219530046,1.394330287261033,2.8720738219530046,1.394330287261033,pca
3427,331,264,147,0.746224,0.148036,0.72695,0.857143,0.130193,282.803206,media,mixed_profile,-0.12565314119229756,-0.1727162954765052,-0.12565314119229756,-0.1727162954765052,pca
3436,258,210,124,0.860465,0.135659,0.856502,0.885714,0.029212,313.808773,baja,high_accuracy_low_repeat,-0.32107112851782116,-1.5155089335626526,-0.32107112851782116,-1.5155089335626526,pca
3437,235,207,123,0.885106,0.114894,0.879808,0.925926,0.046118,332.06581,baja,high_accuracy_low_repeat,-0.2168299912005882,-1.934684311457174,-0.2168299912005882,-1.934684311457174,pca
3445,301,227,131,0.863787,0.166113,0.868526,0.84,-0.028526,293.124086,media,high_accuracy_low_repeat,-0.01854665404705821,-0.9662352427666899,-0.01854665404705821,-0.9662352427666899,pca
3455,451,383,172,0.858093,0.148559,0.851562,0.895522,0.04396,288.485764,muy alta,high_accuracy_low_repeat,2.078905664033281,0.37440157607636104,2.078905664033281,0.37440157607636104,pca
3458,302,216,120,0.635762,0.13245,0.625954,0.7,0.074046,269.48647,media,mixed_profile,-2.089705604947972,0.32177835557223583,-2.089705604947972,0.32177835557223583,pca
3474,278,240,134,0.758993,0.133094,0.746888,0.837838,0.09095,304.079606,media,mixed_profile,-0.6556443638791097,-0.5501057517606376,-0.6556443638791097,-0.5501057517606376,pca
3478,355,308,153,0.785915,0.109859,0.778481,0.846154,0.067673,298.688634,alta,mixed_profile,0.34703914243777,-0.06096047850654534,0.34703914243777,-0.06096047850654534,pca
3486,287,252,130,0.703833,0.101045,0.693798,0.793103,0.099305,294.917523,media,mixed_profile,-1.2086448623794384,-0.24258105899864763,-1.2086448623794384,-0.24258105899864763,pca
3488,425,360,175,0.936471,0.136471,0.940054,0.913793,-0.026261,300.354282,muy alta,high_accuracy_low_repeat,2.3447195658185795,-0.22060715727955774,2.3447195658185795,-0.22060715727955774,pca
3501,460,368,180,0.952174,0.126087,0.947761,0.982759,0.034997,286.348657,muy alta,high_accuracy_low_repeat,2.8285806143960706,-0.530161494907295,2.8285806143960706,-0.530161494907295,pca
3509,232,192,111,0.793103,0.12931,0.792079,0.8,0.007921,296.387002,baja,mixed_profile,-1.4286060905708313,-1.2313932953408906,-1.4286060905708313,-1.2313932953408906,pca
3510,249,188,103,0.819277,0.15261,0.805687,0.894737,0.08905,162.271169,baja,mixed_profile,-1.3734518653722982,-2.438649430879549,-1.3734518653722982,-2.438649430879549,pca
3511,537,462,177,0.81378,0.13594,0.823276,0.753425,-0.069851,262.91375,muy alta,mixed_profile,2.0803643021472333,1.7727087035768028,2.0803643021472333,1.7727087035768028,pca
3518,232,169,108,0.737069,0.107759,0.743961,0.68,-0.063961,311.304699,baja,mixed_profile,-2.3292805058502273,-0.5403075176670452,-2.3292805058502273,-0.5403075176670452,pca
3523,309,243,136,0.81877,0.113269,0.810219,0.885714,0.075495,317.326956,media,mixed_profile,-0.056202684894829734,-0.9426993714720545,-0.056202684894829734,-0.9426993714720545,pca
3524,538,425,183,0.678439,0.144981,0.678261,0.679487,0.001226,297.17206,muy alta,mixed_profile,1.1925874195426525,2.9024006954713566,1.1925874195426525,2.9024006954713566,pca
3530,241,208,103,0.975104,0.124481,0.971564,1.0,0.028436,182.467118,baja,high_accuracy_low_repeat,-0.20974887521556726,-3.6501729439713357,-0.20974887521556726,-3.6501729439713357,pca
3532,526,417,193,0.874525,0.123574,0.867679,0.923077,0.055398,315.979317,muy alta,high_accuracy_low_repeat,3.0356033119635897,0.8537964298928021,3.0356033119635897,0.8537964298928021,pca
3533,333,262,146,0.84985,0.15015,0.848057,0.86,0.011943,293.940093,alta,mixed_profile,0.44394010634603737,-0.6188501082462582,0.44394010634603737,-0.6188501082462582,pca
3535,297,211,120,0.929293,0.090909,0.92963,0.925926,-0.003704,240.499769,media,high_accuracy_low_repeat,-0.15306399604064566,-2.514647268511274,-0.15306399604064566,-2.514647268511274,pca
3549,335,282,135,0.949254,0.134328,0.941379,1.0,0.058621,259.736262,alta,high_accuracy_low_repeat,1.1921128080117802,-2.0589915822688654,1.1921128080117802,-2.0589915822688654,pca
3555,236,195,106,0.483051,0.144068,0.485149,0.470588,-0.01456,227.106308,baja,mixed_profile,-4.31372448221077,1.498013616628388,-4.31372448221077,1.498013616628388,pca
3559,455,374,165,0.826374,0.162637,0.829396,0.810811,-0.018586,313.061215,muy alta,mixed_profile,1.6411793852143415,1.00681346472497,1.6411793852143415,1.00681346472497,pca
3562,247,205,127,0.769231,0.121457,0.774194,0.733333,-0.04086,287.453495,baja,mixed_profile,-1.4713081481201162,-0.5636855469797319,-1.4713081481201162,-0.5636855469797319,pca
3572,436,368,176,0.850917,0.12156,0.843342,0.90566,0.062318,298.039757,muy alta,high_accuracy_low_repeat,1.9121913264415826,0.21953552613057603,1.9121913264415826,0.21953552613057603,pca
3575,500,396,174,0.544,0.132,0.52765,0.651515,0.123865,280.510069,muy alta,mixed_profile,-0.13674744822798893,3.154455996039424,-0.13674744822798893,3.154455996039424,pca
3584,233,181,91,0.918455,0.094421,0.924171,0.863636,-0.060534,141.767361,baja,high_accuracy_low_repeat,-1.5711857950450132,-3.3516353799115706,-1.5711857950450132,-3.3516353799115706,pca
3591,456,373,163,0.868421,0.131579,0.866162,0.883333,0.017172,274.999271,muy alta,high_accuracy_low_repeat,1.811990848292246,0.10040641163084607,1.811990848292246,0.10040641163084607,pca
3605,397,286,144,0.831234,0.153652,0.821429,0.885246,0.063817,249.361424,alta,mixed_profile,0.6660095806612444,-0.5683833966672255,0.6660095806612444,-0.5683833966672255,pca
3616,326,277,120,0.953988,0.147239,0.956835,0.9375,-0.019335,261.972234,media,high_accuracy_low_repeat,0.7847501155792554,-1.9510910749129085,0.7847501155792554,-1.9510910749129085,pca
3620,318,263,116,0.606918,0.116352,0.601423,0.648649,0.047225,252.886852,media,mixed_profile,-2.2814981477406544,0.7464720731970463,-2.2814981477406544,0.7464720731970463,pca
3638,319,289,141,0.918495,0.07837,0.914966,0.96,0.045034,321.101539,media,high_accuracy_low_repeat,0.9163733408155599,-1.6207577799249806,0.9163733408155599,-1.6207577799249806,pca
3641,240,194,126,0.704167,0.145833,0.692683,0.771429,0.078746,275.510104,baja,mixed_profile,-1.7090750362711997,-0.4781649342568917,-1.7090750362711997,-0.4781649342568917,pca
3648,351,289,134,0.868946,0.156695,0.864865,0.890909,0.026044,308.242708,alta,high_accuracy_low_repeat,0.7539870687122748,-0.7379950237278493,0.7539870687122748,-0.7379950237278493,pca
3652,344,287,164,0.991279,0.151163,0.989726,1.0,0.010274,286.281273,alta,high_accuracy_low_repeat,2.0563176436431845,-1.6196526186262485,2.0563176436431845,-1.6196526186262485,pca
3653,232,202,116,0.672414,0.125,0.694581,0.517241,-0.17734,297.073704,baja,mixed_profile,-2.8878204683033575,0.8005488060697754,-2.8878204683033575,0.8005488060697754,pca
3656,327,272,140,0.559633,0.11315,0.558621,0.567568,0.008947,252.48015,media,mixed_profile,-2.3720871384047113,1.7230586729568267,-2.3720871384047113,1.7230586729568267,pca
3659,301,257,129,0.857143,0.129568,0.847328,0.923077,0.075749,264.991204,media,high_accuracy_low_repeat,0.1015939617960922,-1.548851070100991,0.1015939617960922,-1.548851070100991,pca
3666,493,378,166,0.819473,0.129817,0.808858,0.890625,0.081767,322.375752,muy alta,mixed_profile,1.954786323822071,0.7065759270983448,1.954786323822071,0.7065759270983448,pca
3667,278,227,129,0.895683,0.100719,0.896,0.892857,-0.003143,276.105324,media,high_accuracy_low_repeat,-0.143855590378731,-1.857967084140738,-0.143855590378731,-1.857967084140738,pca
3677,353,319,136,0.912181,0.096317,0.905956,0.970588,0.064632,216.899502,alta,high_accuracy_low_repeat,0.888429538749193,-1.9062479609048686,0.888429538749193,-1.9062479609048686,pca
3682,644,520,193,0.877329,0.158385,0.887454,0.823529,-0.063924,223.241262,muy alta,high_accuracy_low_repeat,3.595848524549672,1.849779634554957,3.595848524549672,1.849779634554957,pca
3687,257,206,137,0.766537,0.175097,0.754717,0.822222,0.067505,289.438854,baja,mixed_profile,-0.7576298375567704,-0.5609966919794169,-0.7576298375567704,-0.5609966919794169,pca
3698,223,198,108,0.93722,0.098655,0.945274,0.863636,-0.081637,170.07787,baja,high_accuracy_low_repeat,-1.0709987671557666,-3.0225510743269406,-1.0709987671557666,-3.0225510743269406,pca
3701,241,193,129,0.825726,0.149378,0.809756,0.916667,0.106911,291.340012,baja,mixed_profile,-0.4938381412921256,-1.617184640613745,-0.4938381412921256,-1.617184640613745,pca
3707,440,366,180,0.809091,0.143182,0.793103,0.904762,0.111658,326.042836,muy alta,mixed_profile,1.9403223463188146,0.7157122387136768,1.9403223463188146,0.7157122387136768,pca
3709,290,263,132,0.893103,0.089655,0.886364,0.961538,0.075175,249.328044,media,high_accuracy_low_repeat,0.22692134728594207,-2.1415507341420255,0.22692134728594207,-2.1415507341420255,pca
3711,245,211,111,0.910204,0.134694,0.900943,0.969697,0.068754,258.992049,baja,high_accuracy_low_repeat,-0.20543571359706478,-2.6425431474249437,-0.20543571359706478,-2.6425431474249437,pca
3713,252,198,137,0.65873,0.150794,0.635514,0.789474,0.15396,292.099132,baja,mixed_profile,-1.5760662083853532,-0.048336331826897616,-1.5760662083853532,-0.048336331826897616,pca
3718,248,222,131,0.512097,0.104839,0.495495,0.653846,0.158351,299.03213,baja,mixed_profile,-2.923978400913895,1.1185174549809815,-2.923978400913895,1.1185174549809815,pca
3719,311,235,131,0.733119,0.18328,0.724409,0.77193,0.04752,292.302975,media,mixed_profile,-0.765910483774773,0.11811471033499309,-0.765910483774773,0.11811471033499309,pca
3723,596,487,192,0.877517,0.16443,0.875502,0.887755,0.012253,306.847199,muy alta,high_accuracy_low_repeat,3.715231478812576,1.6696932915926619,3.715231478812576,1.6696932915926619,pca
3726,391,322,136,0.69821,0.148338,0.6997,0.689655,-0.010045,299.863009,alta,mixed_profile,-0.4877792257855668,1.2550649781804926,-0.4877792257855668,1.2550649781804926,pca
3728,308,262,136,0.88961,0.13961,0.90566,0.790698,-0.114963,266.303889,media,high_accuracy_low_repeat,0.030003779283700675,-0.866859762185355,0.030003779283700675,-0.866859762185355,pca
3733,237,178,120,0.767932,0.118143,0.751196,0.892857,0.141661,315.768669,baja,mixed_profile,-1.1453026595148943,-1.4492799078396748,-1.1453026595148943,-1.4492799078396748,pca
3734,251,228,114,0.772908,0.091633,0.763158,0.869565,0.106407,246.005,baja,mixed_profile,-1.3036441655969373,-1.6538629632960644,-1.3036441655969373,-1.6538629632960644,pca
3735,405,339,158,0.787654,0.133333,0.777778,0.851852,0.074074,322.040231,alta,mixed_profile,0.9896163721963903,0.49247247078770817,0.9896163721963903,0.49247247078770817,pca
3739,366,278,147,0.800546,0.112022,0.784615,0.926829,0.142214,311.252315,alta,mixed_profile,0.5480087373222793,-0.6153002613777696,0.5480087373222793,-0.6153002613777696,pca
3742,237,193,118,0.827004,0.113924,0.82381,0.851852,0.028042,299.092072,baja,mixed_profile,-1.0089298003325418,-1.5875411374556865,-1.0089298003325418,-1.5875411374556865,pca
3744,368,311,145,0.826087,0.130435,0.834375,0.770833,-0.063542,263.223345,alta,mixed_profile,0.2231966846704401,-0.007139078354382314,0.2231966846704401,-0.007139078354382314,pca
3749,237,205,120,0.746835,0.109705,0.753555,0.692308,-0.061247,322.105347,baja,mixed_profile,-1.811718611758427,-0.26289733016336786,-1.811718611758427,-0.26289733016336786,pca
3750,261,238,138,0.800766,0.088123,0.798319,0.826087,0.027768,230.026458,baja,mixed_profile,-0.9315278010357534,-1.2778754453024856,-0.9315278010357534,-1.2778754453024856,pca
3754,245,205,108,0.408163,0.126531,0.415888,0.354839,-0.061049,253.069595,baja,mixed_profile,-4.960595696582899,2.559285245916357,-4.960595696582899,2.559285245916357,pca
3756,610,484,203,0.777049,0.131148,0.783019,0.7375,-0.045519,284.566435,muy alta,mixed_profile,2.689940495793696,2.783703397309706,2.689940495793696,2.783703397309706,pca
3757,260,209,128,0.588462,0.142308,0.587444,0.594595,0.007151,270.113819,baja,mixed_profile,-2.733288013462622,1.0340966555115456,-2.733288013462622,1.0340966555115456,pca
3769,294,245,130,0.816327,0.14966,0.816,0.818182,0.002182,266.02478,media,mixed_profile,-0.4450270094497861,-0.8110532842402217,-0.4450270094497861,-0.8110532842402217,pca
3771,365,284,160,0.928767,0.153425,0.919094,0.982143,0.063049,281.525521,alta,high_accuracy_low_repeat,1.6830434172403388,-1.2462949310649571,1.6830434172403388,-1.2462949310649571,pca
3776,615,471,213,0.931707,0.144715,0.927757,0.955056,0.0273,316.113519,muy alta,high_accuracy_low_repeat,4.470092576196304,1.315833447898355,4.470092576196304,1.315833447898355,pca
3779,280,236,113,0.939286,0.142857,0.945833,0.9,-0.045833,246.301296,media,high_accuracy_low_repeat,0.009255032228582339,-2.2153437444569253,0.009255032228582339,-2.2153437444569253,pca
3784,332,283,158,0.936747,0.108434,0.935811,0.944444,0.008634,243.899931,media,high_accuracy_low_repeat,1.1131394636203336,-1.6369337127652268,1.1131394636203336,-1.6369337127652268,pca
3792,234,180,110,0.555556,0.102564,0.547619,0.625,0.077381,311.310174,baja,mixed_profile,-3.3594949925561393,0.619701430485362,-3.3594949925561393,0.619701430485362,pca
3794,279,218,131,0.888889,0.107527,0.883534,0.933333,0.049799,307.923947,media,high_accuracy_low_repeat,0.07845296965362143,-1.8438164090493836,0.07845296965362143,-1.8438164090493836,pca
3806,285,225,134,0.877193,0.157895,0.866667,0.933333,0.066667,309.077384,media,high_accuracy_low_repeat,0.3401093427763495,-1.4628010408568202,0.3401093427763495,-1.4628010408568202,pca
3808,260,238,135,0.484615,0.080769,0.48954,0.428571,-0.060968,235.72588,baja,mixed_profile,-3.9504987285595305,2.0887897076178326,-3.9504987285595305,2.0887897076178326,pca
3812,570,477,221,0.601754,0.138596,0.623218,0.468354,-0.154863,215.65088,muy alta,mixed_profile,0.7712129294937426,4.6651130560042375,0.7712129294937426,4.6651130560042375,pca
3816,239,203,132,0.782427,0.108787,0.784038,0.769231,-0.014807,310.44228,baja,mixed_profile,-1.234798412576566,-0.7143318847058292,-1.234798412576566,-0.7143318847058292,pca
3817,434,310,146,0.87788,0.168203,0.883657,0.849315,-0.034341,259.000197,muy alta,high_accuracy_low_repeat,1.1895865323582766,-0.24674313439495457,1.1895865323582766,-0.24674313439495457,pca
3819,312,256,134,0.865385,0.105769,0.867384,0.848485,-0.018899,298.119884,media,high_accuracy_low_repeat,0.008423497836440972,-1.0665455820906253,0.008423497836440972,-1.0665455820906253,pca
3822,455,366,183,0.718681,0.151648,0.709845,0.768116,0.058271,317.138704,muy alta,mixed_profile,1.1360298047937636,1.8863916632157838,1.1360298047937636,1.8863916632157838,pca
3823,570,493,184,0.754386,0.129825,0.739919,0.851351,0.111432,328.252199,muy alta,mixed_profile,2.688090733536569,2.2000340243827643,2.688090733536569,2.2000340243827643,pca
3824,333,297,163,0.822823,0.108108,0.835017,0.722222,-0.112795,315.201042,alta,mixed_profile,0.15455331102997305,0.4611193906632109,0.15455331102997305,0.4611193906632109,pca
3826,352,310,167,0.795455,0.119318,0.796774,0.785714,-0.01106,277.181794,alta,mixed_profile,0.3669762116065106,0.305903902701282,0.3669762116065106,0.305903902701282,pca
3832,233,192,127,0.828326,0.111588,0.821256,0.884615,0.063359,280.442419,baja,mixed_profile,-0.8483074697742712,-1.7604784576099106,-0.8483074697742712,-1.7604784576099106,pca
3835,250,200,137,0.668,0.132,0.663594,0.69697,0.033375,324.965081,baja,mixed_profile,-1.808839245420914,0.43681999183543463,-1.808839245420914,0.43681999183543463,pca
3838,416,353,177,0.757212,0.125,0.744505,0.846154,0.101648,331.861273,alta,mixed_profile,1.2112512200811918,1.0118468740025657,1.2112512200811918,1.0118468740025657,pca
3841,259,233,102,0.864865,0.100386,0.858369,0.923077,0.064708,294.150289,baja,high_accuracy_low_repeat,-0.5876524628602637,-2.1648754409000586,-0.5876524628602637,-2.1648754409000586,pca
